Date,Open,High,Low,Close,Adj Close,Volume,Cryptocurrency
2020-09-21,0.2468180060386657,0.2481099963188171,0.2304790019989013,0.232137992978096,0.232137992978096,1718957623,Ripple
2020-09-22,0.2318480014801025,0.2347429990768432,0.2302370071411132,0.2334170043468475,0.2334170043468475,1019583831,Ripple
2020-09-23,0.2332870066165924,0.235041007399559,0.2211299985647201,0.2212209999561309,0.2212209999561309,1646803535,Ripple
2020-09-24,0.2216749936342239,0.2336869984865188,0.220330998301506,0.2329050004482269,0.2329050004482269,1937069766,Ripple
2020-09-25,0.232927992939949,0.2443290054798126,0.230322003364563,0.2419220060110092,0.2419220060110092,1770527280,Ripple
2020-09-26,0.2418520003557205,0.2455530017614364,0.2387019991874694,0.2421600073575973,0.2421600073575973,1589059311,Ripple
2020-09-27,0.2417919933795929,0.2443590015172958,0.2385260015726089,0.2427549958229065,0.2427549958229065,1388129507,Ripple
2020-09-28,0.2433339953422546,0.2476869970560073,0.2415930032730102,0.2418619990348816,0.2418619990348816,1722817156,Ripple
2020-09-29,0.2412690073251724,0.2465520054101944,0.2390380054712295,0.2431769967079162,0.2431769967079162,1630882291,Ripple
2020-09-30,0.2430700063705444,0.2430700063705444,0.2388540059328079,0.241784006357193,0.241784006357193,1571088310,Ripple
2020-10-01,0.2419690042734146,0.2446449995040893,0.2349420040845871,0.2382490038871765,0.2382490038871765,1725071846,Ripple
2020-10-02,0.2382970005273819,0.2393060028553009,0.2298229932785034,0.2341170012950897,0.2341170012950897,1849001296,Ripple
2020-10-03,0.2341610044240951,0.2349720001220703,0.2329380065202713,0.2329380065202713,0.2329380065202713,1261839176,Ripple
2020-10-04,0.2330719977617263,0.2501380145549774,0.2322099953889846,0.2476850003004074,0.2476850003004074,1885456462,Ripple
2020-10-05,0.2481900006532669,0.2536909878253937,0.247090995311737,0.2508159875869751,0.2508159875869751,2159900755,Ripple
2020-10-06,0.2508339881896972,0.258776992559433,0.24235700070858,0.2453410029411316,0.2453410029411316,3068832281,Ripple
2020-10-07,0.2454349994659423,0.2512109875679016,0.2417140007019043,0.248539000749588,0.248539000749588,1894313447,Ripple
2020-10-08,0.2488870024681091,0.2528209984302521,0.242914006114006,0.2514539957046509,0.2514539957046509,1984994731,Ripple
2020-10-09,0.2514489889144897,0.2566779851913452,0.2499800026416778,0.2534910142421722,0.2534910142421722,2104833281,Ripple
2020-10-10,0.2532269954681396,0.2597729861736297,0.2531439960002899,0.2542900145053863,0.2542900145053863,1957706164,Ripple
2020-10-11,0.2542009949684143,0.2581889927387237,0.2538230121135711,0.2557190060615539,0.2557190060615539,1851962086,Ripple
2020-10-12,0.2556680142879486,0.2582190036773681,0.2501719892024994,0.2564460039138794,0.2564460039138794,2117892928,Ripple
2020-10-13,0.2563509941101074,0.2600489854812622,0.2533349990844726,0.2563230097293854,0.2563230097293854,2098212018,Ripple
2020-10-14,0.256727010011673,0.2583929896354675,0.2466830015182495,0.2494480013847351,0.2494480013847351,1954936434,Ripple
2020-10-15,0.2494059950113296,0.2502779960632324,0.2440109997987747,0.2459399998188018,0.2459399998188018,1652788747,Ripple
2020-10-16,0.2460580021142959,0.2475900053977966,0.2384999990463256,0.240443006157875,0.240443006157875,1656312547,Ripple
2020-10-17,0.2405409961938858,0.2427189946174621,0.23921799659729,0.2409310042858123,0.2409310042858123,1173505925,Ripple
2020-10-18,0.2408500015735626,0.2434190064668655,0.2405710071325302,0.2422250062227249,0.2422250062227249,1238720802,Ripple
2020-10-19,0.2423080056905746,0.2494709938764572,0.2404969930648803,0.2459640055894851,0.2459640055894851,1435700560,Ripple
2020-10-20,0.2459270060062408,0.2494000047445297,0.2425619959831237,0.2435729950666427,0.2435729950666427,1526376279,Ripple
2020-10-21,0.2434850037097931,0.2552269995212555,0.2431789934635162,0.2516149878501892,0.2516149878501892,2306399543,Ripple
2020-10-22,0.2513349950313568,0.2634629905223846,0.2512330114841461,0.2568069994449615,0.2568069994449615,2827483708,Ripple
2020-10-23,0.2573260068893432,0.2593060135841369,0.2507129907608032,0.2548789978027344,0.2548789978027344,2125734863,Ripple
2020-10-24,0.2548789978027344,0.2576450109481811,0.2528319954872131,0.2564310133457184,0.2564310133457184,1590424952,Ripple
2020-10-25,0.2564310133457184,0.2571470141410827,0.2517449855804443,0.2532129883766174,0.2532129883766174,1484930709,Ripple
2020-10-26,0.2532129883766174,0.2584080100059509,0.2440820038318634,0.2486879974603653,0.2486879974603653,2390566065,Ripple
2020-10-27,0.2486879974603653,0.2538740038871765,0.2480970025062561,0.2528989911079407,0.2528989911079407,2273574015,Ripple
2020-10-28,0.2529000043869018,0.2563929855823517,0.244607999920845,0.2458650022745132,0.2458650022745132,2375598739,Ripple
2020-10-29,0.2458650022745132,0.2469960004091262,0.2403119951486587,0.2422949969768524,0.2422949969768524,5451698743,Ripple
2020-10-30,0.2422920018434524,0.2440000027418136,0.2328280061483383,0.2391840070486068,0.2391840070486068,2364402263,Ripple
2020-10-31,0.2391880005598068,0.2432190030813217,0.2377489954233169,0.2397439926862716,0.2397439926862716,2100764094,Ripple
2020-11-01,0.2397390007972717,0.2413199990987777,0.2370939999818802,0.2397969961166381,0.2397969961166381,1855741696,Ripple
2020-11-02,0.2398039996623993,0.2442589998245239,0.2337689995765686,0.2354210019111633,0.2354210019111633,2412875798,Ripple
2020-11-03,0.2354200035333633,0.2421279996633529,0.2287719994783401,0.2395099997520446,0.2395099997520446,3052524907,Ripple
2020-11-04,0.2395099997520446,0.2403900027275085,0.2333880066871643,0.2377929985523224,0.2377929985523224,3335786074,Ripple
2020-11-05,0.2377990037202835,0.2470459938049316,0.2375580072402954,0.2457759976387024,0.2457759976387024,2949508995,Ripple
2020-11-06,0.2457700073719024,0.2608050107955932,0.2453069984912872,0.258444994688034,0.258444994688034,3282591092,Ripple
2020-11-07,0.258444994688034,0.266416996717453,0.2455849945545196,0.2495819926261901,0.2495819926261901,3395345984,Ripple
2020-11-08,0.2495819926261901,0.2567349970340729,0.2479130029678344,0.2539390027523041,0.2539390027523041,2364742336,Ripple
2020-11-09,0.2539390027523041,0.2560699880123138,0.2461149990558624,0.2507480084896087,0.2507480084896087,3079413903,Ripple
2020-11-10,0.2507529854774475,0.2642970085144043,0.2487239986658096,0.2539109885692596,0.2539109885692596,3488798458,Ripple
2020-11-11,0.2539109885692596,0.2597239911556244,0.2528420090675354,0.2562589943408966,0.2562589943408966,2811079099,Ripple
2020-11-12,0.2562580108642578,0.2580809891223907,0.2528389990329742,0.2549029886722564,0.2549029886722564,2443233108,Ripple
2020-11-13,0.2549029886722564,0.2656790018081665,0.2540909945964813,0.265190988779068,0.265190988779068,2989109717,Ripple
2020-11-14,0.265190988779068,0.2770139873027801,0.2624540030956268,0.268341988325119,0.268341988325119,4433908911,Ripple
2020-11-15,0.268341988325119,0.2766180038452148,0.2646450102329254,0.2696419954299927,0.2696419954299927,3613774298,Ripple
2020-11-16,0.2696410119533539,0.2880080044269562,0.2680529952049255,0.2855199873447418,0.2855199873447418,4105697051,Ripple
2020-11-17,0.2917959988117218,0.3044019937515259,0.2911129891872406,0.3024080097675323,0.3024080097675323,6002566535,Ripple
2020-11-18,0.3023970127105713,0.3072769939899444,0.2838279902935028,0.2942219972610473,0.2942219972610473,5684799554,Ripple
2020-11-19,0.2942219972610473,0.3065049946308136,0.2846429944038391,0.3037660121917724,0.3037660121917724,5230574728,Ripple
2020-11-20,0.3037660121917724,0.3293929994106293,0.2982029914855957,0.3280679881572723,0.3280679881572723,6283633942,Ripple
2020-11-21,0.3280679881572723,0.4630570113658905,0.3280679881572723,0.4583440124988556,0.4583440124988556,16206296041,Ripple
2020-11-22,0.4583440124988556,0.4919019937515259,0.4132559895515442,0.4436999857425689,0.4436999857425689,19097682286,Ripple
2020-11-23,0.4437009990215301,0.61496901512146,0.4347319900989532,0.6139799952507019,0.6139799952507019,20715303968,Ripple
2020-11-24,0.6141930222511292,0.7680190205574036,0.5779060125350952,0.6921030282974243,0.6921030282974243,32826193388,Ripple
2020-11-25,0.6921539902687073,0.7198569774627686,0.5965480208396912,0.6354830265045166,0.6354830265045166,23569614498,Ripple
2020-11-26,0.6348919868469238,0.6497300267219543,0.4621410071849823,0.5330190062522888,0.5330190062522888,23673915793,Ripple
2020-11-27,0.5333830118179321,0.5858650207519531,0.5087140202522278,0.5592679977416992,0.5592679977416992,18713160692,Ripple
2020-11-28,0.5596749782562256,0.6445500254631042,0.542639970779419,0.6256219744682312,0.6256219744682312,17173561815,Ripple
2020-11-29,0.6257420182228088,0.6345130205154419,0.588362991809845,0.6062459945678711,0.6062459945678711,15391721339,Ripple
2020-11-30,0.6062890291213989,0.6721789836883545,0.6004250049591064,0.6643369793891907,0.6643369793891907,17398359053,Ripple
2020-12-01,0.6645150184631348,0.6791579723358154,0.5943480134010315,0.6129230260848999,0.6129230260848999,16985355820,Ripple
2020-12-02,0.612991988658905,0.6358969807624817,0.5986359715461731,0.6298930048942566,0.6298930048942566,12874875863,Ripple
2020-12-03,0.6299949884414673,0.6403329968452454,0.6161730289459229,0.6314830183982849,0.6314830183982849,9884297219,Ripple
2020-12-04,0.6314690113067627,0.6329669952392578,0.5466870069503784,0.5572620034217834,0.5572620034217834,9629062989,Ripple
2020-12-05,0.5570880174636841,0.5958390235900879,0.5517849922180176,0.5844209790229797,0.5844209790229797,8565677726,Ripple
2020-12-06,0.584414005279541,0.6258779764175415,0.5815160274505615,0.6198509931564331,0.6198509931564331,10280250882,Ripple
2020-12-07,0.6197140216827393,0.6228320002555847,0.5928189754486084,0.6089339852333069,0.6089339852333069,7718537440,Ripple
2020-12-08,0.6088579893112183,0.6101610064506531,0.5545700192451477,0.5588359832763672,0.5588359832763672,8302771172,Ripple
2020-12-09,0.558667004108429,0.6019390225410461,0.5059829950332642,0.5835899710655212,0.5835899710655212,12648574700,Ripple
2020-12-10,0.5836570262908936,0.5868560075759888,0.5561689734458923,0.572953999042511,0.572953999042511,9695432997,Ripple
2020-12-11,0.573062002658844,0.5836930274963379,0.5313829779624939,0.5464829802513123,0.5464829802513123,10708202570,Ripple
2020-12-12,0.5463160276412964,0.5463160276412964,0.4873529970645904,0.506401002407074,0.506401002407074,10925057158,Ripple
2020-12-13,0.5066779851913452,0.526960015296936,0.4872820079326629,0.51146399974823,0.51146399974823,8534780504,Ripple
2020-12-14,0.5116080045700073,0.5171409845352173,0.4901680052280426,0.4977119863033294,0.4977119863033294,7110439196,Ripple
2020-12-15,0.4976879954338074,0.5066099762916565,0.4659940004348755,0.4697099924087524,0.4697099924087524,9052977849,Ripple
2020-12-16,0.4696770012378692,0.56877201795578,0.4420279860496521,0.5686280131340027,0.5686280131340027,15158282218,Ripple
2020-12-17,0.5684880018234253,0.6539090275764465,0.5464190244674683,0.5766770243644714,0.5766770243644714,21429914951,Ripple
2020-12-18,0.5767390131950378,0.6103609800338745,0.5523380041122437,0.5842800140380859,0.5842800140380859,14936843250,Ripple
2020-12-19,0.5842000246047974,0.6019610166549683,0.5680320262908936,0.5791630148887634,0.5791630148887634,11188586674,Ripple
2020-12-20,0.5789899826049805,0.585578978061676,0.5385100245475769,0.5560579895973206,0.5560579895973206,9611613770,Ripple
2020-12-21,0.555961012840271,0.5677670240402222,0.5028570294380188,0.5169439911842346,0.5169439911842346,9852685075,Ripple
2020-12-22,0.5167919993400574,0.5215989947319031,0.4105510115623474,0.4484480023384094,0.4484480023384094,15134323976,Ripple
2020-12-23,0.4479660093784332,0.4479660093784332,0.2213629931211471,0.2586019933223724,0.2586019933223724,19793483656,Ripple
2020-12-24,0.2591130137443542,0.3676240146160126,0.2437420040369033,0.3378190100193023,0.3378190100193023,16742652289,Ripple
2020-12-25,0.3373309969902038,0.3806029856204986,0.285174012184143,0.3180910050868988,0.3180910050868988,16321189804,Ripple
2020-12-26,0.3180739879608154,0.3223139941692352,0.2871829867362976,0.2947129905223846,0.2947129905223846,9984475081,Ripple
2020-12-27,0.29475799202919,0.3074640035629272,0.2702479958534241,0.2830390036106109,0.2830390036106109,9250325478,Ripple
2020-12-28,0.2833659946918487,0.3060159981250763,0.2394129931926727,0.2479580044746399,0.2479580044746399,8389871765,Ripple
2020-12-29,0.2476730048656463,0.248318001627922,0.1748310029506683,0.2209620028734207,0.2209620028734207,12970077098,Ripple
2020-12-30,0.2209019958972931,0.2353599965572357,0.1946700066328048,0.2118279933929443,0.2118279933929443,8894036560,Ripple
2020-12-31,0.2117870002985,0.2276130020618438,0.2064650058746338,0.2198459953069687,0.2198459953069687,5363979601,Ripple
2021-01-01,0.2198449969291687,0.2492700070142746,0.217288002371788,0.2374439984560012,0.2374439984560012,5888429287,Ripple
2021-01-02,0.2376700043678283,0.2383880019187927,0.2158160060644149,0.2216549962759018,0.2216549962759018,4773658725,Ripple
2021-01-03,0.2217440009117126,0.2377409934997558,0.2171670049428939,0.2258480042219162,0.2258480042219162,5109898871,Ripple
2021-01-04,0.2260379940271377,0.2564769983291626,0.2197220027446746,0.2366770058870315,0.2366770058870315,6141918380,Ripple
2021-01-05,0.2366359978914261,0.2412510067224502,0.2216019928455352,0.2267500013113021,0.2267500013113021,5378491929,Ripple
2021-01-06,0.2268660068511963,0.2691580057144165,0.2234639972448349,0.2508949935436249,0.2508949935436249,7552726810,Ripple
2021-01-07,0.2509259879589081,0.3652960062026977,0.2478100061416626,0.3260020017623901,0.3260020017623901,15955049240,Ripple
2021-01-08,0.3260889947414398,0.3459160029888153,0.2915390133857727,0.3232299983501434,0.3232299983501434,9825829516,Ripple
2021-01-09,0.3231559991836548,0.3398590087890625,0.3078950047492981,0.3269160091876983,0.3269160091876983,7184429145,Ripple
2021-01-10,0.3268330097198486,0.3652209937572479,0.2921589910984039,0.318336009979248,0.318336009979248,9647740012,Ripple
2021-01-11,0.3179410099983215,0.3179410099983215,0.2594679892063141,0.288904994726181,0.288904994726181,9787288503,Ripple
2021-01-12,0.2886770069599151,0.3099240064620971,0.2793700098991394,0.2921229898929596,0.2921229898929596,6557418314,Ripple
2021-01-13,0.29202800989151,0.3087979853153229,0.286888986825943,0.3055799901485443,0.3055799901485443,4831812051,Ripple
2021-01-14,0.3055360019207001,0.3083429932594299,0.2842110097408294,0.2954379916191101,0.2954379916191101,5277189444,Ripple
2021-01-15,0.2955690026283264,0.3017570078372955,0.2647469937801361,0.2804059982299804,0.2804059982299804,4955409029,Ripple
2021-01-16,0.2802920043468475,0.2951909899711609,0.2770099937915802,0.2801879942417145,0.2801879942417145,4116256007,Ripple
2021-01-17,0.2800669968128204,0.2852680087089538,0.2706519961357116,0.2773840129375458,0.2773840129375458,3488557208,Ripple
2021-01-18,0.2773720026016235,0.2876240015029907,0.2726370096206665,0.2847689986228943,0.2847689986228943,3239112861,Ripple
2021-01-19,0.2848260104656219,0.3261879980564117,0.2839969992637634,0.2943139970302582,0.2943139970302582,5583136814,Ripple
2021-01-20,0.2942189872264862,0.3086209893226623,0.2819859981536865,0.2965179979801178,0.2965179979801178,4528341598,Ripple
2021-01-21,0.2964659929275512,0.3062179982662201,0.2631239891052246,0.2689459919929504,0.2689459919929504,4453463443,Ripple
2021-01-22,0.268775999546051,0.2778429985046386,0.2449170053005218,0.2727989852428436,0.2727989852428436,4501765714,Ripple
2021-01-23,0.272610992193222,0.2826229929924011,0.2669790089130401,0.271820992231369,0.271820992231369,3018882841,Ripple
2021-01-24,0.2718400061130523,0.2774249911308288,0.2702159881591797,0.2735089957714081,0.2735089957714081,2472431875,Ripple
2021-01-25,0.2734729945659637,0.2824169993400574,0.2687999904155731,0.269089013338089,0.269089013338089,2925493997,Ripple
2021-01-26,0.2690489888191223,0.2711040079593658,0.2597079873085022,0.2688269913196563,0.2688269913196563,2790821503,Ripple
2021-01-27,0.2688559889793396,0.2689720094203949,0.2455320060253143,0.2519429922103882,0.2519429922103882,2940937079,Ripple
2021-01-28,0.2519150078296661,0.269008994102478,0.2487860023975372,0.2641220092773437,0.2641220092773437,2793379611,Ripple
2021-01-29,0.2705299854278564,0.3101939857006073,0.2604880034923553,0.2821879982948303,0.2821879982948303,8031899348,Ripple
2021-01-30,0.282151997089386,0.4893459975719452,0.2798250019550323,0.4402439892292022,0.4402439892292022,24417465997,Ripple
2021-01-31,0.4378319978713989,0.4997020065784454,0.3894979953765869,0.4923140108585357,0.4923140108585357,24394851756,Ripple
2021-02-01,0.4925119876861572,0.7448210120201111,0.3606930077075958,0.3715089857578277,0.3715089857578277,34974233953,Ripple
2021-02-02,0.3705199956893921,0.4042640030384063,0.3442690074443817,0.369269996881485,0.369269996881485,12756138062,Ripple
2021-02-03,0.3693639934062958,0.4080620110034942,0.3693639934062958,0.3934899866580963,0.3934899866580963,8672301822,Ripple
2021-02-04,0.3934110105037689,0.4723060131072998,0.3791809976100921,0.4464490115642547,0.4464490115642547,13193400182,Ripple
2021-02-05,0.4453249871730804,0.4647049903869629,0.4251019954681396,0.4500469863414764,0.4500469863414764,10229060640,Ripple
2021-02-06,0.4501569867134094,0.4522820115089416,0.4267100095748901,0.4390960037708282,0.4390960037708282,7625571666,Ripple
2021-02-07,0.4391280114650726,0.4455190002918243,0.3987669944763183,0.417957991361618,0.417957991361618,7495069765,Ripple
2021-02-08,0.4177660048007965,0.4599159955978393,0.4127190113067627,0.4477019906044006,0.4477019906044006,8180714581,Ripple
2021-02-09,0.4476589858531952,0.4851909875869751,0.4475699961185455,0.4719910025596618,0.4719910025596618,9634769935,Ripple
2021-02-10,0.4719190001487732,0.5341050028800964,0.4659900069236755,0.503445029258728,0.503445029258728,13793347172,Ripple
2021-02-11,0.5030530095100403,0.5276169776916504,0.5011360049247742,0.5247870087623596,0.5247870087623596,8979459920,Ripple
2021-02-12,0.5246269702911377,0.6126300096511841,0.5182650089263916,0.6085919737815857,0.6085919737815857,13950086407,Ripple
2021-02-13,0.6081050038337708,0.6370350122451782,0.549917995929718,0.6289960145950317,0.6289960145950317,14161115005,Ripple
2021-02-14,0.6284499764442444,0.6323860287666321,0.5671550035476685,0.5941929817199707,0.5941929817199707,10460949240,Ripple
2021-02-15,0.5934529900550842,0.600051999092102,0.5215640068054199,0.5489150285720825,0.5489150285720825,10563510365,Ripple
2021-02-16,0.5485950112342834,0.5773149728775024,0.4900380074977875,0.5208460092544556,0.5208460092544556,10310430732,Ripple
2021-02-17,0.5207980275154114,0.5543609857559204,0.4971159994602203,0.5355370044708252,0.5355370044708252,9332962077,Ripple
2021-02-18,0.5350980162620544,0.5586410164833069,0.5238720178604126,0.5324329733848572,0.5324329733848572,5621706995,Ripple
2021-02-19,0.5325700044631958,0.5790839791297913,0.5206549763679504,0.567018985748291,0.567018985748291,6896487164,Ripple
2021-02-20,0.5668830275535583,0.582423985004425,0.4824399948120117,0.5175120234489441,0.5175120234489441,7892199926,Ripple
2021-02-21,0.5168790221214294,0.5583670139312744,0.508463978767395,0.5485600233078003,0.5485600233078003,6569716153,Ripple
2021-02-22,0.5483239889144897,0.6398509740829468,0.5200690031051636,0.571740984916687,0.571740984916687,18769236632,Ripple
2021-02-23,0.5709890127182007,0.5709890127182007,0.3793019950389862,0.4735629856586456,0.4735629856586456,14359021786,Ripple
2021-02-24,0.4742009937763214,0.4993700087070465,0.4547590017318725,0.4718320071697235,0.4718320071697235,8015468859,Ripple
2021-02-25,0.471776008605957,0.4825170040130615,0.4291029870510101,0.4345239996910095,0.4345239996910095,5952353924,Ripple
2021-02-26,0.4349409937858581,0.450439989566803,0.4155589938163757,0.4278999865055084,0.4278999865055084,6476253874,Ripple
2021-02-27,0.4279040098190307,0.4575960040092468,0.4279040098190307,0.4378089904785156,0.4378089904785156,4756622833,Ripple
2021-02-28,0.4377639889717102,0.4394400119781494,0.3976989984512329,0.4149529933929443,0.4149529933929443,4325860134,Ripple
2021-03-01,0.4151090085506439,0.4513480067253113,0.4135870039463043,0.4472439885139465,0.4472439885139465,3547533777,Ripple
2021-03-02,0.4464960098266601,0.4547640085220337,0.4248430132865906,0.4368369877338409,0.4368369877338409,3388591213,Ripple
2021-03-03,0.4369029998779297,0.4666520059108734,0.4335260093212127,0.4502789974212646,0.4502789974212646,3304301858,Ripple
2021-03-04,0.4500600099563598,0.4931420087814331,0.4380030035972595,0.4866049885749817,0.4866049885749817,6027421637,Ripple
2021-03-05,0.4858309924602508,0.4858309924602508,0.4499480128288269,0.4581190049648285,0.4581190049648285,4288262516,Ripple
2021-03-06,0.457863986492157,0.470687985420227,0.4524950087070465,0.4651060104370117,0.4651060104370117,2758849692,Ripple
2021-03-07,0.4650940001010895,0.4692859947681427,0.4598659873008728,0.4668669998645782,0.4668669998645782,2364586464,Ripple
2021-03-08,0.4668880105018616,0.4859890043735504,0.4573189914226532,0.47359699010849,0.47359699010849,3587390975,Ripple
2021-03-09,0.4737449884414673,0.4859879910945892,0.4724420011043548,0.4859879910945892,0.4859879910945892,3020728025,Ripple
2021-03-10,0.4859029948711395,0.487646996974945,0.4588310122489929,0.4631659984588623,0.4631659984588623,3271277631,Ripple
2021-03-11,0.4630489945411682,0.4642820060253143,0.4430170059204101,0.4529600143432617,0.4529600143432617,3186670815,Ripple
2021-03-12,0.4529910087585449,0.4636940062046051,0.4330149888992309,0.4411309957504272,0.4411309957504272,3326213717,Ripple
2021-03-13,0.4411090016365051,0.4648239910602569,0.4355219900608063,0.4599240124225616,0.4599240124225616,3212270555,Ripple
2021-03-14,0.4596309959888458,0.4620920121669769,0.442111998796463,0.442111998796463,0.442111998796463,2509435800,Ripple
2021-03-15,0.4420869946479797,0.4483140110969543,0.4265469908714294,0.4375549852848053,0.4375549852848053,3116009271,Ripple
2021-03-16,0.4374539852142334,0.5149589776992798,0.4300779998302459,0.4625999927520752,0.4625999927520752,7382009786,Ripple
2021-03-17,0.4628219902515411,0.4833120107650757,0.4570609927177429,0.4724169969558716,0.4724169969558716,4341765347,Ripple
2021-03-18,0.4723829925060272,0.4908089935779571,0.4558359980583191,0.4729189872741699,0.4729189872741699,3265976425,Ripple
2021-03-19,0.4727970063686371,0.4783880114555359,0.4634320139884949,0.4711709916591644,0.4711709916591644,2626051305,Ripple
2021-03-20,0.471105009317398,0.5529289841651917,0.4701609909534454,0.5269910097122192,0.5269910097122192,6757879312,Ripple
2021-03-21,0.5274159908294678,0.5463770031929016,0.4999279975891113,0.5198349952697754,0.5198349952697754,5539749484,Ripple
2021-03-22,0.5198100209236145,0.6026179790496826,0.5054709911346436,0.5499420166015625,0.5499420166015625,9732075816,Ripple
2021-03-23,0.5501350164413452,0.5993130207061768,0.543969988822937,0.5565950274467468,0.5565950274467468,7610195005,Ripple
2021-03-24,0.5562649965286255,0.5646770000457764,0.4692850112915039,0.4888370037078857,0.4888370037078857,5446433135,Ripple
2021-03-25,0.4882340133190155,0.5273680090904236,0.471127986907959,0.5174980163574219,0.5174980163574219,6061921454,Ripple
2021-03-26,0.5173889994621277,0.5749750137329102,0.5165150165557861,0.5670549869537354,0.5670549869537354,5807865028,Ripple
2021-03-27,0.5671929717063904,0.5759180188179016,0.5398240089416504,0.5504429936408997,0.5504429936408997,3684247475,Ripple
2021-03-28,0.5503770112991333,0.5622050166130066,0.5454779863357544,0.5507559776306152,0.5507559776306152,2795107715,Ripple
2021-03-29,0.5506449937820435,0.5707110166549683,0.548183023929596,0.5678709745407104,0.5678709745407104,3549650231,Ripple
2021-03-30,0.5677369832992554,0.585902988910675,0.5630840063095093,0.5668590068817139,0.5668590068817139,3831603058,Ripple
2021-03-31,0.5668330192565918,0.5792279839515686,0.5447459816932678,0.573868989944458,0.573868989944458,4849764990,Ripple
2021-04-01,0.5739589929580688,0.5958170294761658,0.5590019822120667,0.5792919993400574,0.5792919993400574,4725008531,Ripple
2021-04-02,0.5793600082397461,0.6173819899559021,0.575203001499176,0.6165689826011658,0.6165689826011658,5404854336,Ripple
2021-04-03,0.6167790293693542,0.6533499956130981,0.5877479910850525,0.5909150242805481,0.5909150242805481,6757992981,Ripple
2021-04-04,0.5909090042114258,0.6469770073890686,0.5830129981040955,0.6467289924621582,0.6467289924621582,4613898769,Ripple
2021-04-05,0.6467030048370361,0.9368550181388856,0.633974015712738,0.9204729795455932,0.9204729795455932,26415199263,Ripple
2021-04-06,0.9169179797172546,1.1179159879684448,0.8244079947471619,1.0962660312652588,1.0962660312652588,36955175105,Ripple
2021-04-07,1.0975470542907717,1.1044880151748655,0.8694139719009399,0.917576014995575,0.917576014995575,21942171678,Ripple
2021-04-08,0.9190549850463868,1.0725680589675903,0.9056270122528076,1.0527559518814087,1.0527559518814087,12888349509,Ripple
2021-04-09,1.0534169673919678,1.0831589698791504,0.986585021018982,1.0208369493484497,1.0208369493484497,10235269531,Ripple
2021-04-10,1.0202820301055908,1.3899569511413574,1.0086359977722168,1.3744159936904907,1.3744159936904907,25547794935,Ripple
2021-04-11,1.3720680475234983,1.4920719861984253,1.3088279962539673,1.3605300188064575,1.3605300188064575,21224874412,Ripple
2021-04-12,1.3540040254592896,1.4701449871063232,1.324077010154724,1.4677350521087646,1.4677350521087646,13216559312,Ripple
2021-04-13,1.470080018043518,1.8884390592575075,1.4230339527130127,1.7940009832382202,1.7940009832382202,31123574741,Ripple
2021-04-14,1.7942479848861694,1.9649970531463623,1.5790770053863523,1.83923602104187,1.83923602104187,29025829007,Ripple
2021-04-15,1.8372809886932373,1.8828190565109253,1.6581029891967771,1.7660670280456543,1.7660670280456543,15403982671,Ripple
2021-04-16,1.7593029737472534,1.808948040008545,1.4495480060577393,1.55752694606781,1.55752694606781,20594074869,Ripple
2021-04-17,1.5530270338058472,1.7405279874801636,1.5415029525756836,1.5600550174713137,1.5600550174713137,14507135285,Ripple
2021-04-18,1.5591039657592771,1.5785670280456543,1.1746649742126465,1.4059979915618896,1.4059979915618896,22933939682,Ripple
2021-04-19,1.4094569683074951,1.5303809642791748,1.2583069801330566,1.3150440454483032,1.3150440454483032,17637508685,Ripple
2021-04-20,1.3099509477615356,1.4456360340118408,1.1862280368804932,1.3832989931106567,1.3832989931106567,15562116615,Ripple
2021-04-21,1.3861570358276367,1.458539962768555,1.2828229665756226,1.2964979410171509,1.2964979410171509,12545052977,Ripple
2021-04-22,1.2918070554733276,1.4131920337677002,1.1190860271453855,1.159682035446167,1.159682035446167,14899537552,Ripple
2021-04-23,1.1571389436721802,1.1940040588378906,0.901078999042511,1.169659972190857,1.169659972190857,20235915090,Ripple
2021-04-24,1.1701899766921997,1.1702840328216553,1.0244170427322388,1.0487060546875,1.0487060546875,8586287312,Ripple
2021-04-25,1.049489974975586,1.1530250310897827,0.9529150128364564,1.032256007194519,1.032256007194519,8573604939,Ripple
2021-04-26,1.0351829528808594,1.36907696723938,1.016921043395996,1.3685059547424316,1.3685059547424316,15417459290,Ripple
2021-04-27,1.3667429685592651,1.4597359895706177,1.33118999004364,1.4009549617767334,1.4009549617767334,13584693517,Ripple
2021-04-28,1.401563048362732,1.4469749927520752,1.288701057434082,1.3586009740829468,1.3586009740829468,9272726011,Ripple
2021-04-29,1.3579649925231934,1.4183310270309448,1.3309470415115356,1.399359941482544,1.399359941482544,7633164142,Ripple
2021-04-30,1.3984999656677246,1.6355210542678833,1.3764679431915283,1.5916739702224731,1.5916739702224731,14160854005,Ripple
2021-05-01,1.5984090566635132,1.6650110483169556,1.52994704246521,1.6510250568389893,1.6510250568389893,8206771323,Ripple
2021-05-02,1.651960015296936,1.656330943107605,1.533619999885559,1.5626410245895386,1.5626410245895386,6933641361,Ripple
2021-05-03,1.5624929666519165,1.6215989589691162,1.528555989265442,1.555994987487793,1.555994987487793,7612512785,Ripple
2021-05-04,1.5559539794921875,1.5572309494018557,1.3386640548706057,1.392375946044922,1.392375946044922,12855752789,Ripple
2021-05-05,1.388069987297058,1.6225359439849854,1.3712739944458008,1.6145119667053225,1.6145119667053225,13318453320,Ripple
